total_return,sharpe_ratio,max_drawdown,win_rate,profit_factor,portfolio,symbol,strategy,params
-148.96228632828328,-0.4385910676636248,130.5563708594846,,,"Portfolio(**Config({
    ""wrapper"": ""<vectorbt.base.array_wrapper.ArrayWrapper object at 0x0000020F39AE0AD0> of shape (1559,)"",
    ""close"": ""<pandas.core.series.Series object at 0x0000020F44F6C250> of shape (1559,)"",
    ""order_records"": ""<numpy.ndarray object at 0x0000020F44FD03F0> of shape (1,)"",
    ""log_records"": ""<numpy.ndarray object at 0x0000020F44FD0090> of shape (0,)"",
    ""init_cash"": ""<numpy.ndarray object at 0x0000020F44FD0030> of shape (1,)"",
    ""cash_sharing"": false,
    ""call_seq"": null,
    ""fillna_close"": null,
    ""trades_type"": null
}))",XLE,ema_vwap_combo,{'ema_period': 10}
-148.96228632828328,-0.4385910676636248,130.5563708594846,,,"Portfolio(**Config({
    ""wrapper"": ""<vectorbt.base.array_wrapper.ArrayWrapper object at 0x0000020F39AE2390> of shape (1559,)"",
    ""close"": ""<pandas.core.series.Series object at 0x0000020F44FDD2D0> of shape (1559,)"",
    ""order_records"": ""<numpy.ndarray object at 0x0000020F47048B70> of shape (1,)"",
    ""log_records"": ""<numpy.ndarray object at 0x0000020F47048990> of shape (0,)"",
    ""init_cash"": ""<numpy.ndarray object at 0x0000020F47048510> of shape (1,)"",
    ""cash_sharing"": false,
    ""call_seq"": null,
    ""fillna_close"": null,
    ""trades_type"": null
}))",XLE,ema_vwap_combo,{'ema_period': 20}
-148.96228632828328,-0.4385910676636248,130.5563708594846,,,"Portfolio(**Config({
    ""wrapper"": ""<vectorbt.base.array_wrapper.ArrayWrapper object at 0x0000020F39AE3E90> of shape (1559,)"",
    ""close"": ""<pandas.core.series.Series object at 0x0000020F470B1550> of shape (1559,)"",
    ""order_records"": ""<numpy.ndarray object at 0x0000020F470CD5F0> of shape (1,)"",
    ""log_records"": ""<numpy.ndarray object at 0x0000020F470CD410> of shape (0,)"",
    ""init_cash"": ""<numpy.ndarray object at 0x0000020F470CCF90> of shape (1,)"",
    ""cash_sharing"": false,
    ""call_seq"": null,
    ""fillna_close"": null,
    ""trades_type"": null
}))",XLE,ema_vwap_combo,{'ema_period': 50}
-29.450677688447424,-0.29386161184765036,41.8648305642541,34.523809523809526,0.7267089093285669,"Portfolio(**Config({
    ""wrapper"": ""<vectorbt.base.array_wrapper.ArrayWrapper object at 0x0000020F39AE2150> of shape (1559,)"",
    ""close"": ""<pandas.core.series.Series object at 0x0000020F470D20D0> of shape (1559,)"",
    ""order_records"": ""<numpy.ndarray object at 0x0000020F47132370> of shape (85,)"",
    ""log_records"": ""<numpy.ndarray object at 0x0000020F47132190> of shape (0,)"",
    ""init_cash"": ""<numpy.ndarray object at 0x0000020F47131D10> of shape (1,)"",
    ""cash_sharing"": false,
    ""call_seq"": null,
    ""fillna_close"": null,
    ""trades_type"": null
}))",XLV,ema_crossover,"{'fast_period': 5, 'slow_period': 20}"
-23.051544326423407,-0.19877469135230302,40.21517611473224,31.25,0.7675261118177212,"Portfolio(**Config({
    ""wrapper"": ""<vectorbt.base.array_wrapper.ArrayWrapper object at 0x0000020F39AE01D0> of shape (1559,)"",
    ""close"": ""<pandas.core.series.Series object at 0x0000020F471ADB50> of shape (1559,)"",
    ""order_records"": ""<numpy.ndarray object at 0x0000020F471A6EB0> of shape (81,)"",
    ""log_records"": ""<numpy.ndarray object at 0x0000020F471A6CD0> of shape (0,)"",
    ""init_cash"": ""<numpy.ndarray object at 0x0000020F471A6850> of shape (1,)"",
    ""cash_sharing"": false,
    ""call_seq"": null,
    ""fillna_close"": null,
    ""trades_type"": null
}))",XLV,ema_crossover,"{'fast_period': 5, 'slow_period': 26}"
-14.891798150017058,-0.0866719724377637,42.099827843307395,25.925925925925924,0.7852585530766192,"Portfolio(**Config({
    ""wrapper"": ""<vectorbt.base.array_wrapper.ArrayWrapper object at 0x0000020F39AE0E90> of shape (1559,)"",
    ""close"": ""<pandas.core.series.Series object at 0x0000020F4722C5D0> of shape (1559,)"",
    ""order_records"": ""<numpy.ndarray object at 0x0000020F4721BC30> of shape (55,)"",
    ""log_records"": ""<numpy.ndarray object at 0x0000020F4721BA50> of shape (0,)"",
    ""init_cash"": ""<numpy.ndarray object at 0x0000020F4721B5D0> of shape (1,)"",
    ""cash_sharing"": false,
    ""call_seq"": null,
    ""fillna_close"": null,
    ""trades_type"": null
}))",XLV,ema_crossover,"{'fast_period': 5, 'slow_period': 50}"
-15.871579496480495,-0.10152914246893313,43.11856101346345,27.500000000000004,0.720223648572934,"Portfolio(**Config({
    ""wrapper"": ""<vectorbt.base.array_wrapper.ArrayWrapper object at 0x0000020F378C0710> of shape (1559,)"",
    ""close"": ""<pandas.core.series.Series object at 0x0000020F472A3250> of shape (1559,)"",
    ""order_records"": ""<numpy.ndarray object at 0x0000020F47297A50> of shape (41,)"",
    ""log_records"": ""<numpy.ndarray object at 0x0000020F472B80F0> of shape (0,)"",
    ""init_cash"": ""<numpy.ndarray object at 0x0000020F47297ED0> of shape (1,)"",
    ""cash_sharing"": false,
    ""call_seq"": null,
    ""fillna_close"": null,
    ""trades_type"": null
}))",XLV,ema_crossover,"{'fast_period': 5, 'slow_period': 100}"
7.123593146824395,0.18071338107328572,24.42389327384186,42.64705882352941,1.0436389898261453,"Portfolio(**Config({
    ""wrapper"": ""<vectorbt.base.array_wrapper.ArrayWrapper object at 0x0000020F39AE3110> of shape (1559,)"",
    ""close"": ""<pandas.core.series.Series object at 0x0000020F47326CD0> of shape (1559,)"",
    ""order_records"": ""<numpy.ndarray object at 0x0000020F47334E70> of shape (69,)"",
    ""log_records"": ""<numpy.ndarray object at 0x0000020F47334C90> of shape (0,)"",
    ""init_cash"": ""<numpy.ndarray object at 0x0000020F47334810> of shape (1,)"",
    ""cash_sharing"": false,
    ""call_seq"": null,
    ""fillna_close"": null,
    ""trades_type"": null
}))",XLV,ema_crossover,"{'fast_period': 8, 'slow_period': 20}"
-5.110184801951938,0.0403840366299678,30.453980687532596,36.206896551724135,0.9199583082513194,"Portfolio(**Config({
    ""wrapper"": ""<vectorbt.base.array_wrapper.ArrayWrapper object at 0x0000020F378C0D10> of shape (1559,)"",
    ""close"": ""<pandas.core.series.Series object at 0x0000020F4739B8D0> of shape (1559,)"",
    ""order_records"": ""<numpy.ndarray object at 0x0000020F473B59B0> of shape (59,)"",
    ""log_records"": ""<numpy.ndarray object at 0x0000020F473B57D0> of shape (0,)"",
    ""init_cash"": ""<numpy.ndarray object at 0x0000020F473B5350> of shape (1,)"",
    ""cash_sharing"": false,
    ""call_seq"": null,
    ""fillna_close"": null,
    ""trades_type"": null
}))",XLV,ema_crossover,"{'fast_period': 8, 'slow_period': 26}"
-22.138324339979736,-0.1909132658641206,48.07042051548285,27.083333333333332,0.6816625876430307,"Portfolio(**Config({
    ""wrapper"": ""<vectorbt.base.array_wrapper.ArrayWrapper object at 0x0000020F39AE0890> of shape (1559,)"",
    ""close"": ""<pandas.core.series.Series object at 0x0000020F4742BCD0> of shape (1559,)"",
    ""order_records"": ""<numpy.ndarray object at 0x0000020F47422730> of shape (49,)"",
    ""log_records"": ""<numpy.ndarray object at 0x0000020F47422550> of shape (0,)"",
    ""init_cash"": ""<numpy.ndarray object at 0x0000020F474220D0> of shape (1,)"",
    ""cash_sharing"": false,
    ""call_seq"": null,
    ""fillna_close"": null,
    ""trades_type"": null
}))",XLV,ema_crossover,"{'fast_period': 8, 'slow_period': 50}"
0.36649880075965485,0.1040685468758838,42.80022294079346,26.666666666666668,0.9925956247992028,"Portfolio(**Config({
    ""wrapper"": ""<vectorbt.base.array_wrapper.ArrayWrapper object at 0x0000020F378C2A50> of shape (1559,)"",
    ""close"": ""<pandas.core.series.Series object at 0x0000020F474A1D50> of shape (1559,)"",
    ""order_records"": ""<numpy.ndarray object at 0x0000020F4749AAF0> of shape (31,)"",
    ""log_records"": ""<numpy.ndarray object at 0x0000020F4749A910> of shape (0,)"",
    ""init_cash"": ""<numpy.ndarray object at 0x0000020F4749A490> of shape (1,)"",
    ""cash_sharing"": false,
    ""call_seq"": null,
    ""fillna_close"": null,
    ""trades_type"": null
}))",XLV,ema_crossover,"{'fast_period': 8, 'slow_period': 100}"
4.538222746215164,0.15239815675616186,26.180339097671286,35.714285714285715,1.0314653024932359,"Portfolio(**Config({
    ""wrapper"": ""<vectorbt.base.array_wrapper.ArrayWrapper object at 0x0000020F39AE0650> of shape (1559,)"",
    ""close"": ""<pandas.core.series.Series object at 0x0000020F4751AFD0> of shape (1559,)"",
    ""order_records"": ""<numpy.ndarray object at 0x0000020F47503990> of shape (57,)"",
    ""log_records"": ""<numpy.ndarray object at 0x0000020F475037B0> of shape (0,)"",
    ""init_cash"": ""<numpy.ndarray object at 0x0000020F47503330> of shape (1,)"",
    ""cash_sharing"": false,
    ""call_seq"": null,
    ""fillna_close"": null,
    ""trades_type"": null
}))",XLV,ema_crossover,"{'fast_period': 12, 'slow_period': 20}"
5.132692978617604,0.15896420155003696,28.78210038493789,38.63636363636363,1.044216279617889,"Portfolio(**Config({
    ""wrapper"": ""<vectorbt.base.array_wrapper.ArrayWrapper object at 0x0000020F39A0AED0> of shape (1559,)"",
    ""close"": ""<pandas.core.series.Series object at 0x0000020F475963D0> of shape (1559,)"",
    ""order_records"": ""<numpy.ndarray object at 0x0000020F475AC450> of shape (45,)"",
    ""log_records"": ""<numpy.ndarray object at 0x0000020F475AC1B0> of shape (0,)"",
    ""init_cash"": ""<numpy.ndarray object at 0x0000020F475AC270> of shape (1,)"",
    ""cash_sharing"": false,
    ""call_seq"": null,
    ""fillna_close"": null,
    ""trades_type"": null
}))",XLV,ema_crossover,"{'fast_period': 12, 'slow_period': 26}"
-25.519346477907938,-0.24261249058113507,49.98269561536633,28.947368421052634,0.5660164922630441,"Portfolio(**Config({
    ""wrapper"": ""<vectorbt.base.array_wrapper.ArrayWrapper object at 0x0000020F39AE1A90> of shape (1559,)"",
    ""close"": ""<pandas.core.series.Series object at 0x0000020F476165D0> of shape (1559,)"",
    ""order_records"": ""<numpy.ndarray object at 0x0000020F4762D230> of shape (39,)"",
    ""log_records"": ""<numpy.ndarray object at 0x0000020F4762D050> of shape (0,)"",
    ""init_cash"": ""<numpy.ndarray object at 0x0000020F4762CBD0> of shape (1,)"",
    ""cash_sharing"": false,
    ""call_seq"": null,
    ""fillna_close"": null,
    ""trades_type"": null
}))",XLV,ema_crossover,"{'fast_period': 12, 'slow_period': 50}"
5.442481301133696,0.1618673174517092,40.6826289027801,23.809523809523807,0.9174371450386999,"Portfolio(**Config({
    ""wrapper"": ""<vectorbt.base.array_wrapper.ArrayWrapper object at 0x0000020F39B98890> of shape (1559,)"",
    ""close"": ""<pandas.core.series.Series object at 0x0000020F47693750> of shape (1559,)"",
    ""order_records"": ""<numpy.ndarray object at 0x0000020F476A1CB0> of shape (22,)"",
    ""log_records"": ""<numpy.ndarray object at 0x0000020F476A1AD0> of shape (0,)"",
    ""init_cash"": ""<numpy.ndarray object at 0x0000020F476A1650> of shape (1,)"",
    ""cash_sharing"": false,
    ""call_seq"": null,
    ""fillna_close"": null,
    ""trades_type"": null
}))",XLV,ema_crossover,"{'fast_period': 12, 'slow_period': 100}"
2.048323287725463,0.12441670229621622,31.712148789278867,36.0,1.0024127376495744,"Portfolio(**Config({
    ""wrapper"": ""<vectorbt.base.array_wrapper.ArrayWrapper object at 0x0000020F39AE1910> of shape (1559,)"",
    ""close"": ""<pandas.core.series.Series object at 0x0000020F476B4C50> of shape (1559,)"",
    ""order_records"": ""<numpy.ndarray object at 0x0000020F47705FB0> of shape (51,)"",
    ""log_records"": ""<numpy.ndarray object at 0x0000020F47705DD0> of shape (0,)"",
    ""init_cash"": ""<numpy.ndarray object at 0x0000020F47705950> of shape (1,)"",
    ""cash_sharing"": false,
    ""call_seq"": null,
    ""fillna_close"": null,
    ""trades_type"": null
}))",XLV,ema_crossover,"{'fast_period': 15, 'slow_period': 20}"
-2.6154681526530474,0.06985349029846269,33.09948092457289,35.714285714285715,0.9348094367481142,"Portfolio(**Config({
    ""wrapper"": ""<vectorbt.base.array_wrapper.ArrayWrapper object at 0x0000020F39B9A090> of shape (1559,)"",
    ""close"": ""<pandas.core.series.Series object at 0x0000020F47785550> of shape (1559,)"",
    ""order_records"": ""<numpy.ndarray object at 0x0000020F4777EA30> of shape (43,)"",
    ""log_records"": ""<numpy.ndarray object at 0x0000020F4777E850> of shape (0,)"",
    ""init_cash"": ""<numpy.ndarray object at 0x0000020F4777E3D0> of shape (1,)"",
    ""cash_sharing"": false,
    ""call_seq"": null,
    ""fillna_close"": null,
    ""trades_type"": null
}))",XLV,ema_crossover,"{'fast_period': 15, 'slow_period': 26}"
-26.062886215600855,-0.2511991419717286,50.85443289222362,33.33333333333333,0.579889684055386,"Portfolio(**Config({
    ""wrapper"": ""<vectorbt.base.array_wrapper.ArrayWrapper object at 0x0000020F39B9BE90> of shape (1559,)"",
    ""close"": ""<pandas.core.series.Series object at 0x0000020F477FC1D0> of shape (1559,)"",
    ""order_records"": ""<numpy.ndarray object at 0x0000020F477E37B0> of shape (37,)"",
    ""log_records"": ""<numpy.ndarray object at 0x0000020F477E35D0> of shape (0,)"",
    ""init_cash"": ""<numpy.ndarray object at 0x0000020F477E3150> of shape (1,)"",
    ""cash_sharing"": false,
    ""call_seq"": null,
    ""fillna_close"": null,
    ""trades_type"": null
}))",XLV,ema_crossover,"{'fast_period': 15, 'slow_period': 50}"
-3.3814631162425646,0.05962179624602179,46.21503806571183,19.047619047619047,0.7862359786836552,"Portfolio(**Config({
    ""wrapper"": ""<vectorbt.base.array_wrapper.ArrayWrapper object at 0x0000020F39B9AE10> of shape (1559,)"",
    ""close"": ""<pandas.core.series.Series object at 0x0000020F478798D0> of shape (1559,)"",
    ""order_records"": ""<numpy.ndarray object at 0x0000020F47867E10> of shape (22,)"",
    ""log_records"": ""<numpy.ndarray object at 0x0000020F47890270> of shape (0,)"",
    ""init_cash"": ""<numpy.ndarray object at 0x0000020F47890090> of shape (1,)"",
    ""cash_sharing"": false,
    ""call_seq"": null,
    ""fillna_close"": null,
    ""trades_type"": null
}))",XLV,ema_crossover,"{'fast_period': 15, 'slow_period': 100}"
-61.568276337647745,-0.2771848360814162,78.60751953356025,,,"Portfolio(**Config({
    ""wrapper"": ""<vectorbt.base.array_wrapper.ArrayWrapper object at 0x0000020F39B99E50> of shape (1559,)"",
    ""close"": ""<pandas.core.series.Series object at 0x0000020F478F82D0> of shape (1559,)"",
    ""order_records"": ""<numpy.ndarray object at 0x0000020F4790CFF0> of shape (1,)"",
    ""log_records"": ""<numpy.ndarray object at 0x0000020F4790CCF0> of shape (0,)"",
    ""init_cash"": ""<numpy.ndarray object at 0x0000020F4790CF30> of shape (1,)"",
    ""cash_sharing"": false,
    ""call_seq"": null,
    ""fillna_close"": null,
    ""trades_type"": null
}))",XLV,vwap_breakout,{}
-75.47708851333135,-1.311503444553299,76.90465159874422,33.589251439539346,0.6495377468507956,"Portfolio(**Config({
    ""wrapper"": ""<vectorbt.base.array_wrapper.ArrayWrapper object at 0x0000020F39B9A2D0> of shape (1559,)"",
    ""close"": ""<pandas.core.series.Series object at 0x0000020F4796EC50> of shape (1559,)"",
    ""order_records"": ""<numpy.ndarray object at 0x0000020F47989470> of shape (522,)"",
    ""log_records"": ""<numpy.ndarray object at 0x0000020F47989290> of shape (0,)"",
    ""init_cash"": ""<numpy.ndarray object at 0x0000020F47988E10> of shape (1,)"",
    ""cash_sharing"": false,
    ""call_seq"": null,
    ""fillna_close"": null,
    ""trades_type"": null
}))",XLV,hull_trend,{'period': 9}
-59.364116948977916,-0.8200455364094031,65.12734971524719,33.42175066312997,0.7295379594772164,"Portfolio(**Config({
    ""wrapper"": ""<vectorbt.base.array_wrapper.ArrayWrapper object at 0x0000020F378C2150> of shape (1559,)"",
    ""close"": ""<pandas.core.series.Series object at 0x0000020F479E99D0> of shape (1559,)"",
    ""order_records"": ""<numpy.ndarray object at 0x0000020F479EE1F0> of shape (378,)"",
    ""log_records"": ""<numpy.ndarray object at 0x0000020F479EE010> of shape (0,)"",
    ""init_cash"": ""<numpy.ndarray object at 0x0000020F479EDB90> of shape (1,)"",
    ""cash_sharing"": false,
    ""call_seq"": null,
    ""fillna_close"": null,
    ""trades_type"": null
}))",XLV,hull_trend,{'period': 16}
-53.43381829642498,-0.6910402641131972,60.72874467402507,33.23170731707317,0.7696298614669442,"Portfolio(**Config({
    ""wrapper"": ""<vectorbt.base.array_wrapper.ArrayWrapper object at 0x0000020F37961E50> of shape (1559,)"",
    ""close"": ""<pandas.core.series.Series object at 0x0000020F47A6B050> of shape (1559,)"",
    ""order_records"": ""<numpy.ndarray object at 0x0000020F47A62C70> of shape (329,)"",
    ""log_records"": ""<numpy.ndarray object at 0x0000020F47A62A90> of shape (0,)"",
    ""init_cash"": ""<numpy.ndarray object at 0x0000020F47A62610> of shape (1,)"",
    ""cash_sharing"": false,
    ""call_seq"": null,
    ""fillna_close"": null,
    ""trades_type"": null
}))",XLV,hull_trend,{'period': 21}
-46.47844366808581,-0.5526122850548899,56.19507965499516,32.6530612244898,0.7762839828185004,"Portfolio(**Config({
    ""wrapper"": ""<vectorbt.base.array_wrapper.ArrayWrapper object at 0x0000020F39AE04D0> of shape (1559,)"",
    ""close"": ""<pandas.core.series.Series object at 0x0000020F47AEEDD0> of shape (1559,)"",
    ""order_records"": ""<numpy.ndarray object at 0x0000020F47AD39F0> of shape (295,)"",
    ""log_records"": ""<numpy.ndarray object at 0x0000020F47AD3810> of shape (0,)"",
    ""init_cash"": ""<numpy.ndarray object at 0x0000020F47AD3390> of shape (1,)"",
    ""cash_sharing"": false,
    ""call_seq"": null,
    ""fillna_close"": null,
    ""trades_type"": null
}))",XLV,hull_trend,{'period': 25}
-51.61462194110681,-0.7007888698250447,65.3821297110418,25.471698113207548,0.703530771245232,"Portfolio(**Config({
    ""wrapper"": ""<vectorbt.base.array_wrapper.ArrayWrapper object at 0x0000020F37960E90> of shape (1559,)"",
    ""close"": ""<pandas.core.series.Series object at 0x0000020F47B5F450> of shape (1559,)"",
    ""order_records"": ""<numpy.ndarray object at 0x0000020F47B7C4B0> of shape (213,)"",
    ""log_records"": ""<numpy.ndarray object at 0x0000020F47B7C150> of shape (0,)"",
    ""init_cash"": ""<numpy.ndarray object at 0x0000020F47B7C1B0> of shape (1,)"",
    ""cash_sharing"": false,
    ""call_seq"": null,
    ""fillna_close"": null,
    ""trades_type"": null
}))",XLV,hull_trend,{'period': 50}
-61.568276337647745,-0.2771848360814162,78.60751953356025,,,"Portfolio(**Config({
    ""wrapper"": ""<vectorbt.base.array_wrapper.ArrayWrapper object at 0x0000020F37962090> of shape (1559,)"",
    ""close"": ""<pandas.core.series.Series object at 0x0000020F47B84BD0> of shape (1559,)"",
    ""order_records"": ""<numpy.ndarray object at 0x0000020F47BECC30> of shape (1,)"",
    ""log_records"": ""<numpy.ndarray object at 0x0000020F47BECA50> of shape (0,)"",
    ""init_cash"": ""<numpy.ndarray object at 0x0000020F47BEC5D0> of shape (1,)"",
    ""cash_sharing"": false,
    ""call_seq"": null,
    ""fillna_close"": null,
    ""trades_type"": null
}))",XLV,ema_vwap_combo,{'ema_period': 10}
-61.568276337647745,-0.2771848360814162,78.60751953356025,,,"Portfolio(**Config({
    ""wrapper"": ""<vectorbt.base.array_wrapper.ArrayWrapper object at 0x0000020F379613D0> of shape (1559,)"",
    ""close"": ""<pandas.core.series.Series object at 0x0000020F47C50BD0> of shape (1559,)"",
    ""order_records"": ""<numpy.ndarray object at 0x0000020F47C6D6B0> of shape (1,)"",
    ""log_records"": ""<numpy.ndarray object at 0x0000020F47C6D4D0> of shape (0,)"",
    ""init_cash"": ""<numpy.ndarray object at 0x0000020F47C6D050> of shape (1,)"",
    ""cash_sharing"": false,
    ""call_seq"": null,
    ""fillna_close"": null,
    ""trades_type"": null
}))",XLV,ema_vwap_combo,{'ema_period': 20}
-61.568276337647745,-0.2771848360814162,78.60751953356025,,,"Portfolio(**Config({
    ""wrapper"": ""<vectorbt.base.array_wrapper.ArrayWrapper object at 0x0000020F37962D50> of shape (1559,)"",
    ""close"": ""<pandas.core.series.Series object at 0x0000020F47C77350> of shape (1559,)"",
    ""order_records"": ""<numpy.ndarray object at 0x0000020F47CD2430> of shape (1,)"",
    ""log_records"": ""<numpy.ndarray object at 0x0000020F47CD2250> of shape (0,)"",
    ""init_cash"": ""<numpy.ndarray object at 0x0000020F47CD1DD0> of shape (1,)"",
    ""cash_sharing"": false,
    ""call_seq"": null,
    ""fillna_close"": null,
    ""trades_type"": null
}))",XLV,ema_vwap_combo,{'ema_period': 50}
