total_return,sharpe_ratio,max_drawdown,win_rate,profit_factor,total_trades,portfolio,symbol,fast_period,slow_period,filters
-3.8374675008191987,0.09663201734624094,36.54930019775587,25.0,0.9066967994828871,45,"Portfolio(**Config({
    ""wrapper"": ""<vectorbt.base.array_wrapper.ArrayWrapper object at 0x000001DB6BC5B410> of shape (2062,)"",
    ""close"": ""<pandas.core.series.Series object at 0x000001DB77129650> of shape (2062,)"",
    ""order_records"": ""<numpy.ndarray object at 0x000001DB7719C750> of shape (45,)"",
    ""log_records"": ""<numpy.ndarray object at 0x000001DB7719C570> of shape (0,)"",
    ""init_cash"": ""<numpy.ndarray object at 0x000001DB7719C0F0> of shape (1,)"",
    ""cash_sharing"": false,
    ""call_seq"": null,
    ""fillna_close"": null,
    ""trades_type"": null
}))",XLF,15,50,False
106.27862807027083,0.6180279619984531,42.86254782997601,75.0,7.907155438022444,5,"Portfolio(**Config({
    ""wrapper"": ""<vectorbt.base.array_wrapper.ArrayWrapper object at 0x000001DB6BC5B7D0> of shape (2062,)"",
    ""close"": ""<pandas.core.series.Series object at 0x000001DB771AA350> of shape (2062,)"",
    ""order_records"": ""<numpy.ndarray object at 0x000001DB772257D0> of shape (5,)"",
    ""log_records"": ""<numpy.ndarray object at 0x000001DB77225410> of shape (0,)"",
    ""init_cash"": ""<numpy.ndarray object at 0x000001DB772241B0> of shape (1,)"",
    ""cash_sharing"": false,
    ""call_seq"": null,
    ""fillna_close"": null,
    ""trades_type"": null
}))",XLF,15,100,True
-29.328626684998945,-0.1112755919514771,45.32885416445117,15.625,0.6452225409708723,33,"Portfolio(**Config({
    ""wrapper"": ""<vectorbt.base.array_wrapper.ArrayWrapper object at 0x000001DB6BC58410> of shape (2062,)"",
    ""close"": ""<pandas.core.series.Series object at 0x000001DB77281DD0> of shape (2062,)"",
    ""order_records"": ""<numpy.ndarray object at 0x000001DB7728E1F0> of shape (33,)"",
    ""log_records"": ""<numpy.ndarray object at 0x000001DB7728E010> of shape (0,)"",
    ""init_cash"": ""<numpy.ndarray object at 0x000001DB7728DB90> of shape (1,)"",
    ""cash_sharing"": false,
    ""call_seq"": null,
    ""fillna_close"": null,
    ""trades_type"": null
}))",XLF,15,100,False
103.34021184351705,0.6099953075604855,42.86254782997602,50.0,3.6911295414854073,5,"Portfolio(**Config({
    ""wrapper"": ""<vectorbt.base.array_wrapper.ArrayWrapper object at 0x000001DB6BC5A2D0> of shape (2062,)"",
    ""close"": ""<pandas.core.series.Series object at 0x000001DB77309E50> of shape (2062,)"",
    ""order_records"": ""<numpy.ndarray object at 0x000001DB772FF1B0> of shape (5,)"",
    ""log_records"": ""<numpy.ndarray object at 0x000001DB772FEDF0> of shape (0,)"",
    ""init_cash"": ""<numpy.ndarray object at 0x000001DB772FDA70> of shape (1,)"",
    ""cash_sharing"": false,
    ""call_seq"": null,
    ""fillna_close"": null,
    ""trades_type"": null
}))",XLF,15,150,True
-29.101896950439492,-0.11548168188203639,44.93036292950638,25.0,0.6415434641070747,25,"Portfolio(**Config({
    ""wrapper"": ""<vectorbt.base.array_wrapper.ArrayWrapper object at 0x000001DB6BC5B110> of shape (2062,)"",
    ""close"": ""<pandas.core.series.Series object at 0x000001DB773757D0> of shape (2062,)"",
    ""order_records"": ""<numpy.ndarray object at 0x000001DB7736B150> of shape (25,)"",
    ""log_records"": ""<numpy.ndarray object at 0x000001DB7736AF70> of shape (0,)"",
    ""init_cash"": ""<numpy.ndarray object at 0x000001DB7736AAF0> of shape (1,)"",
    ""cash_sharing"": false,
    ""call_seq"": null,
    ""fillna_close"": null,
    ""trades_type"": null
}))",XLF,15,150,False
62.14349911837117,0.4535240794254471,42.86254782997601,25.0,1.6550167766544692,5,"Portfolio(**Config({
    ""wrapper"": ""<vectorbt.base.array_wrapper.ArrayWrapper object at 0x000001DB6BC5B590> of shape (2062,)"",
    ""close"": ""<pandas.core.series.Series object at 0x000001DB773F5850> of shape (2062,)"",
    ""order_records"": ""<numpy.ndarray object at 0x000001DB773E7ED0> of shape (5,)"",
    ""log_records"": ""<numpy.ndarray object at 0x000001DB773E7BD0> of shape (0,)"",
    ""init_cash"": ""<numpy.ndarray object at 0x000001DB773E69D0> of shape (1,)"",
    ""cash_sharing"": false,
    ""call_seq"": null,
    ""fillna_close"": null,
    ""trades_type"": null
}))",XLF,15,200,True
-17.618313883845403,-0.007744414185176195,55.911244351290556,20.0,0.7212096796162556,21,"Portfolio(**Config({
    ""wrapper"": ""<vectorbt.base.array_wrapper.ArrayWrapper object at 0x000001DB6BC581D0> of shape (2062,)"",
    ""close"": ""<pandas.core.series.Series object at 0x000001DB77477350> of shape (2062,)"",
    ""order_records"": ""<numpy.ndarray object at 0x000001DB77494B70> of shape (21,)"",
    ""log_records"": ""<numpy.ndarray object at 0x000001DB77494990> of shape (0,)"",
    ""init_cash"": ""<numpy.ndarray object at 0x000001DB77494510> of shape (1,)"",
    ""cash_sharing"": false,
    ""call_seq"": null,
    ""fillna_close"": null,
    ""trades_type"": null
}))",XLF,15,200,False
-35.94805047778821,-0.02993425154204336,63.75011994364988,15.0,0.37728064220593743,21,"Portfolio(**Config({
    ""wrapper"": ""<vectorbt.base.array_wrapper.ArrayWrapper object at 0x000001DB6BC5A150> of shape (2062,)"",
    ""close"": ""<pandas.core.series.Series object at 0x000001DB7749AF50> of shape (2062,)"",
    ""order_records"": ""<numpy.ndarray object at 0x000001DB77519A70> of shape (21,)"",
    ""log_records"": ""<numpy.ndarray object at 0x000001DB775196B0> of shape (0,)"",
    ""init_cash"": ""<numpy.ndarray object at 0x000001DB775184B0> of shape (1,)"",
    ""cash_sharing"": false,
    ""call_seq"": null,
    ""fillna_close"": null,
    ""trades_type"": null
}))",XLE,5,50,True
-53.12246598433591,-0.24358348584269127,86.07483950906017,20.0,0.7626731102043569,86,"Portfolio(**Config({
    ""wrapper"": ""<vectorbt.base.array_wrapper.ArrayWrapper object at 0x000001DB6BC58890> of shape (2062,)"",
    ""close"": ""<pandas.core.series.Series object at 0x000001DB7750FF50> of shape (2062,)"",
    ""order_records"": ""<numpy.ndarray object at 0x000001DB77585B90> of shape (86,)"",
    ""log_records"": ""<numpy.ndarray object at 0x000001DB775859B0> of shape (0,)"",
    ""init_cash"": ""<numpy.ndarray object at 0x000001DB77585530> of shape (1,)"",
    ""cash_sharing"": false,
    ""call_seq"": null,
    ""fillna_close"": null,
    ""trades_type"": null
}))",XLE,5,50,False
-17.529756281536915,0.09232705398784186,62.985147426035105,21.428571428571427,0.4971607672301141,15,"Portfolio(**Config({
    ""wrapper"": ""<vectorbt.base.array_wrapper.ArrayWrapper object at 0x000001DB6BC5AED0> of shape (2062,)"",
    ""close"": ""<pandas.core.series.Series object at 0x000001DB774B99D0> of shape (2062,)"",
    ""order_records"": ""<numpy.ndarray object at 0x000001DB775EEB50> of shape (15,)"",
    ""log_records"": ""<numpy.ndarray object at 0x000001DB775EE790> of shape (0,)"",
    ""init_cash"": ""<numpy.ndarray object at 0x000001DB775ED410> of shape (1,)"",
    ""cash_sharing"": false,
    ""call_seq"": null,
    ""fillna_close"": null,
    ""trades_type"": null
}))",XLE,5,100,True
-68.22662277968897,-0.4661626485205533,85.40832082132385,12.0,0.5588391339882495,76,"Portfolio(**Config({
    ""wrapper"": ""<vectorbt.base.array_wrapper.ArrayWrapper object at 0x000001DB6BC84290> of shape (2062,)"",
    ""close"": ""<pandas.core.series.Series object at 0x000001DB7766CAD0> of shape (2062,)"",
    ""order_records"": ""<numpy.ndarray object at 0x000001DB77663570> of shape (76,)"",
    ""log_records"": ""<numpy.ndarray object at 0x000001DB77663390> of shape (0,)"",
    ""init_cash"": ""<numpy.ndarray object at 0x000001DB77662F10> of shape (1,)"",
    ""cash_sharing"": false,
    ""call_seq"": null,
    ""fillna_close"": null,
    ""trades_type"": null
}))",XLE,5,100,False
11.7114286240347,0.23870862012287541,62.985147426035105,20.0,0.603324180805309,11,"Portfolio(**Config({
    ""wrapper"": ""<vectorbt.base.array_wrapper.ArrayWrapper object at 0x000001DB6BC27350> of shape (2062,)"",
    ""close"": ""<pandas.core.series.Series object at 0x000001DB776930D0> of shape (2062,)"",
    ""order_records"": ""<numpy.ndarray object at 0x000001DB7770C630> of shape (11,)"",
    ""log_records"": ""<numpy.ndarray object at 0x000001DB7770CA50> of shape (0,)"",
    ""init_cash"": ""<numpy.ndarray object at 0x000001DB7770C030> of shape (1,)"",
    ""cash_sharing"": false,
    ""call_seq"": null,
    ""fillna_close"": null,
    ""trades_type"": null
}))",XLE,5,150,True
-56.14832643608181,-0.2907786306414247,83.89230213265822,15.254237288135593,0.6264164758111387,60,"Portfolio(**Config({
    ""wrapper"": ""<vectorbt.base.array_wrapper.ArrayWrapper object at 0x000001DB6BC25790> of shape (2062,)"",
    ""close"": ""<pandas.core.series.Series object at 0x000001DB77762AD0> of shape (2062,)"",
    ""order_records"": ""<numpy.ndarray object at 0x000001DB7777CF30> of shape (60,)"",
    ""log_records"": ""<numpy.ndarray object at 0x000001DB7777CD50> of shape (0,)"",
    ""init_cash"": ""<numpy.ndarray object at 0x000001DB7777C8D0> of shape (1,)"",
    ""cash_sharing"": false,
    ""call_seq"": null,
    ""fillna_close"": null,
    ""trades_type"": null
}))",XLE,5,150,False
91.0751903026849,0.49778340841364055,64.12446846620121,16.666666666666664,1.62315010576213,7,"Portfolio(**Config({
    ""wrapper"": ""<vectorbt.base.array_wrapper.ArrayWrapper object at 0x000001DB6BC27890> of shape (2062,)"",
    ""close"": ""<pandas.core.series.Series object at 0x000001DB777132D0> of shape (2062,)"",
    ""order_records"": ""<numpy.ndarray object at 0x000001DB776A9170> of shape (7,)"",
    ""log_records"": ""<numpy.ndarray object at 0x000001DB776A8DB0> of shape (0,)"",
    ""init_cash"": ""<numpy.ndarray object at 0x000001DB776A8570> of shape (1,)"",
    ""cash_sharing"": false,
    ""call_seq"": null,
    ""fillna_close"": null,
    ""trades_type"": null
}))",XLE,5,200,True
-10.407345386924455,0.09079464446444059,74.60198729032939,16.27906976744186,0.8134032181056958,44,"Portfolio(**Config({
    ""wrapper"": ""<vectorbt.base.array_wrapper.ArrayWrapper object at 0x000001DB6BC24F50> of shape (2062,)"",
    ""close"": ""<pandas.core.series.Series object at 0x000001DB7784B6D0> of shape (2062,)"",
    ""order_records"": ""<numpy.ndarray object at 0x000001DB778619B0> of shape (44,)"",
    ""log_records"": ""<numpy.ndarray object at 0x000001DB778617D0> of shape (0,)"",
    ""init_cash"": ""<numpy.ndarray object at 0x000001DB77861350> of shape (1,)"",
    ""cash_sharing"": false,
    ""call_seq"": null,
    ""fillna_close"": null,
    ""trades_type"": null
}))",XLE,5,200,False
-0.6082815243455989,0.18216125072399564,62.985147426035105,25.0,0.6086197732560948,13,"Portfolio(**Config({
    ""wrapper"": ""<vectorbt.base.array_wrapper.ArrayWrapper object at 0x000001DB6BC25E50> of shape (2062,)"",
    ""close"": ""<pandas.core.series.Series object at 0x000001DB77899F50> of shape (2062,)"",
    ""order_records"": ""<numpy.ndarray object at 0x000001DB778D2DF0> of shape (13,)"",
    ""log_records"": ""<numpy.ndarray object at 0x000001DB778D2A30> of shape (0,)"",
    ""init_cash"": ""<numpy.ndarray object at 0x000001DB778D16B0> of shape (1,)"",
    ""cash_sharing"": false,
    ""call_seq"": null,
    ""fillna_close"": null,
    ""trades_type"": null
}))",XLE,8,50,True
-61.971169496049185,-0.3568994350837298,86.38811012169401,15.18987341772152,0.7054257813412101,80,"Portfolio(**Config({
    ""wrapper"": ""<vectorbt.base.array_wrapper.ArrayWrapper object at 0x000001DB6BC24710> of shape (2062,)"",
    ""close"": ""<pandas.core.series.Series object at 0x000001DB77952A50> of shape (2062,)"",
    ""order_records"": ""<numpy.ndarray object at 0x000001DB7794B6F0> of shape (80,)"",
    ""log_records"": ""<numpy.ndarray object at 0x000001DB7794B510> of shape (0,)"",
    ""init_cash"": ""<numpy.ndarray object at 0x000001DB7794B090> of shape (1,)"",
    ""cash_sharing"": false,
    ""call_seq"": null,
    ""fillna_close"": null,
    ""trades_type"": null
}))",XLE,8,50,False
-13.136580914078106,0.11741088401831623,62.985147426035105,16.666666666666664,0.5050030529928609,13,"Portfolio(**Config({
    ""wrapper"": ""<vectorbt.base.array_wrapper.ArrayWrapper object at 0x000001DB6BC25010> of shape (2062,)"",
    ""close"": ""<pandas.core.series.Series object at 0x000001DB779A6150> of shape (2062,)"",
    ""order_records"": ""<numpy.ndarray object at 0x000001DB779E8870> of shape (13,)"",
    ""log_records"": ""<numpy.ndarray object at 0x000001DB779E8C90> of shape (0,)"",
    ""init_cash"": ""<numpy.ndarray object at 0x000001DB779E8210> of shape (1,)"",
    ""cash_sharing"": false,
    ""call_seq"": null,
    ""fillna_close"": null,
    ""trades_type"": null
}))",XLE,8,100,True
-66.78022335749222,-0.44507890827874164,84.5452494356372,15.873015873015872,0.5626395930852669,64,"Portfolio(**Config({
    ""wrapper"": ""<vectorbt.base.array_wrapper.ArrayWrapper object at 0x000001DB6BC24050> of shape (2062,)"",
    ""close"": ""<pandas.core.series.Series object at 0x000001DB77A2CCD0> of shape (2062,)"",
    ""order_records"": ""<numpy.ndarray object at 0x000001DB77A5C3F0> of shape (64,)"",
    ""log_records"": ""<numpy.ndarray object at 0x000001DB77A5C090> of shape (0,)"",
    ""init_cash"": ""<numpy.ndarray object at 0x000001DB77A5C030> of shape (1,)"",
    ""cash_sharing"": false,
    ""call_seq"": null,
    ""fillna_close"": null,
    ""trades_type"": null
}))",XLE,8,100,False
22.497097845307522,0.2829834743006605,64.12446846620121,33.33333333333333,0.8773547837857038,13,"Portfolio(**Config({
    ""wrapper"": ""<vectorbt.base.array_wrapper.ArrayWrapper object at 0x000001DB6BC25490> of shape (2062,)"",
    ""close"": ""<pandas.core.series.Series object at 0x000001DB779F6A50> of shape (2062,)"",
    ""order_records"": ""<numpy.ndarray object at 0x000001DB77AD5470> of shape (13,)"",
    ""log_records"": ""<numpy.ndarray object at 0x000001DB77AD50B0> of shape (0,)"",
    ""init_cash"": ""<numpy.ndarray object at 0x000001DB77AD49F0> of shape (1,)"",
    ""cash_sharing"": false,
    ""call_seq"": null,
    ""fillna_close"": null,
    ""trades_type"": null
}))",XLE,8,150,True
-30.165897840056072,-0.050189106946316994,77.02928185421348,17.94871794871795,0.7301753962810577,40,"Portfolio(**Config({
    ""wrapper"": ""<vectorbt.base.array_wrapper.ArrayWrapper object at 0x000001DB6BC25610> of shape (2062,)"",
    ""close"": ""<pandas.core.series.Series object at 0x000001DB77B429D0> of shape (2062,)"",
    ""order_records"": ""<numpy.ndarray object at 0x000001DB77B4DD70> of shape (40,)"",
    ""log_records"": ""<numpy.ndarray object at 0x000001DB77B4DB90> of shape (0,)"",
    ""init_cash"": ""<numpy.ndarray object at 0x000001DB77B4D710> of shape (1,)"",
    ""cash_sharing"": false,
    ""call_seq"": null,
    ""fillna_close"": null,
    ""trades_type"": null
}))",XLE,8,150,False
83.5254700409024,0.4783037568922397,64.06641203377617,16.666666666666664,1.5246129050350457,7,"Portfolio(**Config({
    ""wrapper"": ""<vectorbt.base.array_wrapper.ArrayWrapper object at 0x000001DB6BC24E90> of shape (2062,)"",
    ""close"": ""<pandas.core.series.Series object at 0x000001DB77B53350> of shape (2062,)"",
    ""order_records"": ""<numpy.ndarray object at 0x000001DB77BBADF0> of shape (7,)"",
    ""log_records"": ""<numpy.ndarray object at 0x000001DB77BBAA30> of shape (0,)"",
    ""init_cash"": ""<numpy.ndarray object at 0x000001DB77BB96B0> of shape (1,)"",
    ""cash_sharing"": false,
    ""call_seq"": null,
    ""fillna_close"": null,
    ""trades_type"": null
}))",XLE,8,200,True
11.579035354045917,0.21681353281340573,73.43664443970768,17.142857142857142,0.9145278659547403,36,"Portfolio(**Config({
    ""wrapper"": ""<vectorbt.base.array_wrapper.ArrayWrapper object at 0x000001DB6BC24290> of shape (2062,)"",
    ""close"": ""<pandas.core.series.Series object at 0x000001DB77C44450> of shape (2062,)"",
    ""order_records"": ""<numpy.ndarray object at 0x000001DB77C3B6F0> of shape (36,)"",
    ""log_records"": ""<numpy.ndarray object at 0x000001DB77C3B510> of shape (0,)"",
    ""init_cash"": ""<numpy.ndarray object at 0x000001DB77C3B090> of shape (1,)"",
    ""cash_sharing"": false,
    ""call_seq"": null,
    ""fillna_close"": null,
    ""trades_type"": null
}))",XLE,8,200,False
-7.589332723238738,0.1474557664333975,62.985147426035105,25.0,0.5333558807927716,13,"Portfolio(**Config({
    ""wrapper"": ""<vectorbt.base.array_wrapper.ArrayWrapper object at 0x000001DB6BC26B10> of shape (2062,)"",
    ""close"": ""<pandas.core.series.Series object at 0x000001DB77C5E8D0> of shape (2062,)"",
    ""order_records"": ""<numpy.ndarray object at 0x000001DB77CAFA50> of shape (13,)"",
    ""log_records"": ""<numpy.ndarray object at 0x000001DB77CAF510> of shape (0,)"",
    ""init_cash"": ""<numpy.ndarray object at 0x000001DB77CAE370> of shape (1,)"",
    ""cash_sharing"": false,
    ""call_seq"": null,
    ""fillna_close"": null,
    ""trades_type"": null
}))",XLE,12,50,True
-58.91726711720929,-0.31418187563516675,83.6200174271954,17.543859649122805,0.6558587299713878,58,"Portfolio(**Config({
    ""wrapper"": ""<vectorbt.base.array_wrapper.ArrayWrapper object at 0x000001DB6BC24DD0> of shape (2062,)"",
    ""close"": ""<pandas.core.series.Series object at 0x000001DB77D29650> of shape (2062,)"",
    ""order_records"": ""<numpy.ndarray object at 0x000001DB77D3C3F0> of shape (58,)"",
    ""log_records"": ""<numpy.ndarray object at 0x000001DB77D3C090> of shape (0,)"",
    ""init_cash"": ""<numpy.ndarray object at 0x000001DB77D3C030> of shape (1,)"",
    ""cash_sharing"": false,
    ""call_seq"": null,
    ""fillna_close"": null,
    ""trades_type"": null
}))",XLE,12,50,False
-28.802835395635906,0.022299317227118885,64.12446846620121,18.75,0.35282028652376013,17,"Portfolio(**Config({
    ""wrapper"": ""<vectorbt.base.array_wrapper.ArrayWrapper object at 0x000001DB6BBAC710> of shape (2062,)"",
    ""close"": ""<pandas.core.series.Series object at 0x000001DB77D7C050> of shape (2062,)"",
    ""order_records"": ""<numpy.ndarray object at 0x000001DB77DC5530> of shape (17,)"",
    ""log_records"": ""<numpy.ndarray object at 0x000001DB77DC5170> of shape (0,)"",
    ""init_cash"": ""<numpy.ndarray object at 0x000001DB77DC4030> of shape (1,)"",
    ""cash_sharing"": false,
    ""call_seq"": null,
    ""fillna_close"": null,
    ""trades_type"": null
}))",XLE,12,100,True
-61.537838352652244,-0.3621680335036718,84.40665446961543,19.148936170212767,0.5845151084388351,48,"Portfolio(**Config({
    ""wrapper"": ""<vectorbt.base.array_wrapper.ArrayWrapper object at 0x000001DB6BBAC890> of shape (2062,)"",
    ""close"": ""<pandas.core.series.Series object at 0x000001DB77E2B4D0> of shape (2062,)"",
    ""order_records"": ""<numpy.ndarray object at 0x000001DB77E35E30> of shape (48,)"",
    ""log_records"": ""<numpy.ndarray object at 0x000001DB77E35C50> of shape (0,)"",
    ""init_cash"": ""<numpy.ndarray object at 0x000001DB77E357D0> of shape (1,)"",
    ""cash_sharing"": false,
    ""call_seq"": null,
    ""fillna_close"": null,
    ""trades_type"": null
}))",XLE,12,100,False
45.59592498417365,0.36648158402988945,64.06641203377617,20.0,1.1765013127553292,11,"Portfolio(**Config({
    ""wrapper"": ""<vectorbt.base.array_wrapper.ArrayWrapper object at 0x000001DB6BBAFB90> of shape (2062,)"",
    ""close"": ""<pandas.core.series.Series object at 0x000001DB77E75ED0> of shape (2062,)"",
    ""order_records"": ""<numpy.ndarray object at 0x000001DB77EAAEB0> of shape (11,)"",
    ""log_records"": ""<numpy.ndarray object at 0x000001DB77EAAAF0> of shape (0,)"",
    ""init_cash"": ""<numpy.ndarray object at 0x000001DB77EA9770> of shape (1,)"",
    ""cash_sharing"": false,
    ""call_seq"": null,
    ""fillna_close"": null,
    ""trades_type"": null
}))",XLE,12,150,True
-45.89040446303625,-0.1925051591630253,80.66683890916848,22.58064516129032,0.6300658248605955,32,"Portfolio(**Config({
    ""wrapper"": ""<vectorbt.base.array_wrapper.ArrayWrapper object at 0x000001DB6BC5BDD0> of shape (2062,)"",
    ""close"": ""<pandas.core.series.Series object at 0x000001DB77F1ADD0> of shape (2062,)"",
    ""order_records"": ""<numpy.ndarray object at 0x000001DB77F12D30> of shape (32,)"",
    ""log_records"": ""<numpy.ndarray object at 0x000001DB77F12B50> of shape (0,)"",
    ""init_cash"": ""<numpy.ndarray object at 0x000001DB77F126D0> of shape (1,)"",
    ""cash_sharing"": false,
    ""call_seq"": null,
    ""fillna_close"": null,
    ""trades_type"": null
}))",XLE,12,150,False
59.47957140934383,0.4105587904307412,64.71238612496497,37.5,1.3428273707822291,9,"Portfolio(**Config({
    ""wrapper"": ""<vectorbt.base.array_wrapper.ArrayWrapper object at 0x000001DB6BBAFE90> of shape (2062,)"",
    ""close"": ""<pandas.core.series.Series object at 0x000001DB77FB05D0> of shape (2062,)"",
    ""order_records"": ""<numpy.ndarray object at 0x000001DB77F9FED0> of shape (9,)"",
    ""log_records"": ""<numpy.ndarray object at 0x000001DB77F60630> of shape (0,)"",
    ""init_cash"": ""<numpy.ndarray object at 0x000001DB77F9EA30> of shape (1,)"",
    ""cash_sharing"": false,
    ""call_seq"": null,
    ""fillna_close"": null,
    ""trades_type"": null
}))",XLE,12,200,True
5.435648714967174,0.18462732684962646,72.48656466670998,14.814814814814813,0.8803882828548932,28,"Portfolio(**Config({
    ""wrapper"": ""<vectorbt.base.array_wrapper.ArrayWrapper object at 0x000001DB6BBACF50> of shape (2062,)"",
    ""close"": ""<pandas.core.series.Series object at 0x000001DB790220D0> of shape (2062,)"",
    ""order_records"": ""<numpy.ndarray object at 0x000001DB79038AB0> of shape (28,)"",
    ""log_records"": ""<numpy.ndarray object at 0x000001DB790388D0> of shape (0,)"",
    ""init_cash"": ""<numpy.ndarray object at 0x000001DB79038450> of shape (1,)"",
    ""cash_sharing"": false,
    ""call_seq"": null,
    ""fillna_close"": null,
    ""trades_type"": null
}))",XLE,12,200,False
-32.33853690041203,-0.001610148610800328,65.56597731626007,16.666666666666664,0.380020972123277,13,"Portfolio(**Config({
    ""wrapper"": ""<vectorbt.base.array_wrapper.ArrayWrapper object at 0x000001DB6BBAC110> of shape (2062,)"",
    ""close"": ""<pandas.core.series.Series object at 0x000001DB79043DD0> of shape (2062,)"",
    ""order_records"": ""<numpy.ndarray object at 0x000001DB790BDB30> of shape (13,)"",
    ""log_records"": ""<numpy.ndarray object at 0x000001DB790BD770> of shape (0,)"",
    ""init_cash"": ""<numpy.ndarray object at 0x000001DB790BC3F0> of shape (1,)"",
    ""cash_sharing"": false,
    ""call_seq"": null,
    ""fillna_close"": null,
    ""trades_type"": null
}))",XLE,15,50,True
-69.76052290382032,-0.47764866719367016,84.61023623501237,16.363636363636363,0.5350752051423312,56,"Portfolio(**Config({
    ""wrapper"": ""<vectorbt.base.array_wrapper.ArrayWrapper object at 0x000001DB6BBAE150> of shape (2062,)"",
    ""close"": ""<pandas.core.series.Series object at 0x000001DB790BAFD0> of shape (2062,)"",
    ""order_records"": ""<numpy.ndarray object at 0x000001DB7912D830> of shape (56,)"",
    ""log_records"": ""<numpy.ndarray object at 0x000001DB7912D650> of shape (0,)"",
    ""init_cash"": ""<numpy.ndarray object at 0x000001DB7912D1D0> of shape (1,)"",
    ""cash_sharing"": false,
    ""call_seq"": null,
    ""fillna_close"": null,
    ""trades_type"": null
}))",XLE,15,50,False
-9.272295445331052,0.13845664959800388,64.08963408785624,28.57142857142857,0.5325058724174394,15,"Portfolio(**Config({
    ""wrapper"": ""<vectorbt.base.array_wrapper.ArrayWrapper object at 0x000001DB6BBAD6D0> of shape (2062,)"",
    ""close"": ""<pandas.core.series.Series object at 0x000001DB7911FAD0> of shape (2062,)"",
    ""order_records"": ""<numpy.ndarray object at 0x000001DB79192BB0> of shape (15,)"",
    ""log_records"": ""<numpy.ndarray object at 0x000001DB791927F0> of shape (0,)"",
    ""init_cash"": ""<numpy.ndarray object at 0x000001DB79191470> of shape (1,)"",
    ""cash_sharing"": false,
    ""call_seq"": null,
    ""fillna_close"": null,
    ""trades_type"": null
}))",XLE,15,100,True
-58.34888972123664,-0.31843028819429164,85.09705061855028,20.51282051282051,0.6050307273442418,40,"Portfolio(**Config({
    ""wrapper"": ""<vectorbt.base.array_wrapper.ArrayWrapper object at 0x000001DB6BBAEA50> of shape (2062,)"",
    ""close"": ""<pandas.core.series.Series object at 0x000001DB791AACD0> of shape (2062,)"",
    ""order_records"": ""<numpy.ndarray object at 0x000001DB7920B4B0> of shape (40,)"",
    ""log_records"": ""<numpy.ndarray object at 0x000001DB7920B2D0> of shape (0,)"",
    ""init_cash"": ""<numpy.ndarray object at 0x000001DB7920AE50> of shape (1,)"",
    ""cash_sharing"": false,
    ""call_seq"": null,
    ""fillna_close"": null,
    ""trades_type"": null
}))",XLE,15,100,False
35.05399933780479,0.33018328067460095,63.76288891609027,21.428571428571427,1.0168043534617255,15,"Portfolio(**Config({
    ""wrapper"": ""<vectorbt.base.array_wrapper.ArrayWrapper object at 0x000001DB6BBAE390> of shape (2062,)"",
    ""close"": ""<pandas.core.series.Series object at 0x000001DB79229CD0> of shape (2062,)"",
    ""order_records"": ""<numpy.ndarray object at 0x000001DB792AC570> of shape (15,)"",
    ""log_records"": ""<numpy.ndarray object at 0x000001DB792ACAB0> of shape (0,)"",
    ""init_cash"": ""<numpy.ndarray object at 0x000001DB792AC990> of shape (1,)"",
    ""cash_sharing"": false,
    ""call_seq"": null,
    ""fillna_close"": null,
    ""trades_type"": null
}))",XLE,15,150,True
-38.501817450272306,-0.12053176493596529,80.38696447530782,24.242424242424242,0.6863484098168396,34,"Portfolio(**Config({
    ""wrapper"": ""<vectorbt.base.array_wrapper.ArrayWrapper object at 0x000001DB6BBAC4D0> of shape (2062,)"",
    ""close"": ""<pandas.core.series.Series object at 0x000001DB79319550> of shape (2062,)"",
    ""order_records"": ""<numpy.ndarray object at 0x000001DB79328E70> of shape (34,)"",
    ""log_records"": ""<numpy.ndarray object at 0x000001DB79328C90> of shape (0,)"",
    ""init_cash"": ""<numpy.ndarray object at 0x000001DB79328810> of shape (1,)"",
    ""cash_sharing"": false,
    ""call_seq"": null,
    ""fillna_close"": null,
    ""trades_type"": null
}))",XLE,15,150,False
76.64100610220142,0.4604293365963424,65.04482631583622,42.857142857142854,1.597247837682208,8,"Portfolio(**Config({
    ""wrapper"": ""<vectorbt.base.array_wrapper.ArrayWrapper object at 0x000001DB6BBADCD0> of shape (2062,)"",
    ""close"": ""<pandas.core.series.Series object at 0x000001DB79360C50> of shape (2062,)"",
    ""order_records"": ""<numpy.ndarray object at 0x000001DB792C12F0> of shape (8,)"",
    ""log_records"": ""<numpy.ndarray object at 0x000001DB792C0F30> of shape (0,)"",
    ""init_cash"": ""<numpy.ndarray object at 0x000001DB792C06F0> of shape (1,)"",
    ""cash_sharing"": false,
    ""call_seq"": null,
    ""fillna_close"": null,
    ""trades_type"": null
}))",XLE,15,200,True
